36600, 590, 610
36700, 590, 610
36800, 590, 610
36900, 592, 608
37000, 593, 607
37100, 594, 606
37200, 595, 605
37300, 595, 605
37400, 596, 604
37500, 596, 604
37600, 596, 604
37700, 597, 603
37800, 599, 601
37900, 599, 601
38000, 600, 600
38100, 603, 597
38200, 606, 594
38300, 606, 594
38400, 609, 591
38500, 611, 589
38600, 614, 586
38700, 614, 586
38800, 615, 585
38900, 616, 584
39000, 619, 581
39100, 621, 579
39200, 622, 578
39300, 623, 577
39400, 624, 576
39500, 625, 575
39600, 625, 575
39700, 625, 575
39800, 625, 575
39900, 625, 575
40000, 625, 575
40100, 625, 575
40200, 625, 575
40300, 627, 573
40400, 627, 573
40500, 628, 572
40600, 630, 570
40700, 631, 569
40800, 631, 569
40900, 632, 568
41000, 632, 568
41100, 633, 567
41200, 634, 566
41300, 635, 565
41400, 635, 565
41500, 635, 565
41600, 638, 562
41700, 638, 562
41800, 640, 560
41900, 641, 559
42000, 641, 559
42100, 643, 557
42200, 644, 556
42300, 645, 555
42400, 646, 554
42500, 647, 553
42600, 649, 551
42700, 650, 550
42800, 651, 549
42900, 651, 549
43000, 653, 547
43100, 656, 544
43200, 656, 544
43300, 656, 544
43400, 659, 541
43500, 660, 540
43600, 661, 539
43700, 661, 539
43800, 662, 538
43900, 662, 538
44000, 665, 535
44100, 666, 534
44200, 667, 533
44300, 667, 533
44400, 667, 533
44500, 668, 532
44600, 668, 532
44700, 670, 530
44800, 670, 530
44900, 670, 530
45000, 670, 530
45100, 671, 529
45200, 671, 529
45300, 673, 527
45400, 673, 527
45500, 673, 527
45600, 673, 527
45700, 674, 526
45800, 674, 526
45900, 674, 526
46000, 674, 526
46100, 674, 526
46200, 676, 524
46300, 677, 523
46400, 678, 522
46500, 678, 522
46600, 679, 521
46700, 683, 517
46800, 683, 517
46900, 685, 515
47000, 685, 515
47100, 686, 514
47200, 689, 511
47300, 690, 510
47400, 690, 510
47500, 690, 510
47600, 690, 510
47700, 690, 510
47800, 691, 509
47900, 692, 508
48000, 692, 508
48100, 693, 507
48200, 695, 505
48300, 695, 505
48400, 695, 505
48500, 695, 505
48600, 697, 503
48700, 697, 503
48800, 697, 503
48900, 699, 501
49000, 701, 499
49100, 702, 498
49200, 703, 497
49300, 703, 497
49400, 704, 496
49500, 705, 495
49600, 707, 493
49700, 708, 492
49800, 709, 491
49900, 711, 489
50000, 712, 488
50100, 713, 487
50200, 713, 487
50300, 713, 487
50400, 713, 487
50500, 714, 486
50600, 715, 485
50700, 715, 485
50800, 716, 484
50900, 717, 483
51000, 718, 482
51100, 718, 482
51200, 719, 481
51300, 719, 481
51400, 720, 480
51500, 722, 478
51600, 723, 477
51700, 724, 476
51800, 725, 475
51900, 726, 474
52000, 727, 473
52100, 727, 473
52200, 728, 472
52300, 729, 471
52400, 731, 469
52500, 731, 469
52600, 731, 469
52700, 732, 468
52800, 733, 467
52900, 734, 466
53000, 735, 465
53100, 735, 465
53200, 736, 464
53300, 737, 463
53400, 739, 461
53500, 740, 460
53600, 740, 460
53700, 740, 460
53800, 741, 459
53900, 743, 457
54000, 745, 455
54100, 745, 455
54200, 746, 454
54300, 748, 452
54400, 748, 452
54500, 748, 452
54600, 748, 452
54700, 751, 449
54800, 751, 449
54900, 751, 449
55000, 753, 447
55100, 754, 446
55200, 754, 446
55300, 754, 446
55400, 755, 445
55500, 756, 444
55600, 757, 443
55700, 757, 443
55800, 757, 443
55900, 757, 443
56000, 757, 443
56100, 758, 442
56200, 760, 440
56300, 760, 440
56400, 762, 438
56500, 764, 436
56600, 764, 436
56700, 765, 435
56800, 765, 435
56900, 765, 435
57000, 766, 434
57100, 768, 432
57200, 771, 429
57300, 771, 429
57400, 772, 428
57500, 772, 428
57600, 772, 428
57700, 773, 427
57800, 773, 427
57900, 773, 427
58000, 774, 426
58100, 775, 425
58200, 775, 425
58300, 776, 424
58400, 777, 423
58500, 777, 423
58600, 778, 422
58700, 779, 421
58800, 779, 421
58900, 780, 420
59000, 781, 419
59100, 782, 418
59200, 783, 417
59300, 784, 416
59400, 784, 416
59500, 784, 416
59600, 784, 416
59700, 784, 416
59800, 784, 416
59900, 787, 413
60000, 788, 412
60100, 789, 411
60200, 789, 411
60300, 789, 411
60400, 789, 411
60500, 789, 411
60600, 790, 410
60700, 791, 409
60800, 792, 408
60900, 793, 407
61000, 795, 405
61100, 796, 404
61200, 796, 404
61300, 796, 404
61400, 797, 403
61500, 798, 402
61600, 799, 401
61700, 800, 400
61800, 800, 400
61900, 800, 400
62000, 801, 399
62100, 801, 399
62200, 802, 398
62300, 804, 396
62400, 804, 396
62500, 804, 396
62600, 804, 396
62700, 805, 395
62800, 805, 395
62900, 806, 394
63000, 806, 394
63100, 806, 394
63200, 806, 394
63300, 807, 393
63400, 807, 393
63500, 807, 393
63600, 807, 393
63700, 808, 392
63800, 808, 392
63900, 808, 392
64000, 808, 392
64100, 808, 392
64200, 809, 391
64300, 809, 391
64400, 811, 389
64500, 812, 388
64600, 812, 388
64700, 812, 388
64800, 812, 388
64900, 814, 386
65000, 816, 384
65100, 817, 383
65200, 819, 381
65300, 821, 379
65400, 821, 379
65500, 821, 379
65600, 823, 377
65700, 823, 377
65800, 823, 377
65900, 823, 377
66000, 823, 377
66100, 825, 375
66200, 828, 372
66300, 828, 372
66400, 828, 372
66500, 832, 368
66600, 833, 367
66700, 833, 367
66800, 835, 365
66900, 836, 364
67000, 836, 364
67100, 838, 362
67200, 839, 361
67300, 839, 361
67400, 839, 361
67500, 839, 361
67600, 839, 361
67700, 840, 360
67800, 840, 360
67900, 841, 359
68000, 841, 359
68100, 842, 358
68200, 843, 357
68300, 844, 356
68400, 844, 356
68500, 844, 356
68600, 846, 354
68700, 847, 353
68800, 847, 353
68900, 851, 349
69000, 852, 348
69100, 853, 347
69200, 853, 347
69300, 853, 347
69400, 854, 346
69500, 854, 346
69600, 854, 346
69700, 854, 346
69800, 854, 346
69900, 854, 346
70000, 855, 345
70100, 855, 345
70200, 855, 345
70300, 855, 345
70400, 855, 345
70500, 856, 344
70600, 856, 344
70700, 857, 343
70800, 857, 343
70900, 857, 343
71000, 857, 343
71100, 857, 343
71200, 858, 342
71300, 858, 342
71400, 858, 342
71500, 858, 342
71600, 858, 342
71700, 858, 342
71800, 859, 341
71900, 860, 340
72000, 860, 340
72100, 862, 338
72200, 864, 336
72300, 868, 332
72400, 868, 332
72500, 868, 332
72600, 868, 332
72700, 868, 332
72800, 868, 332
72900, 868, 332
73000, 868, 332
73100, 868, 332
73200, 869, 331
73300, 869, 331
73400, 871, 329
73500, 871, 329
73600, 872, 328
73700, 873, 327
73800, 874, 326
73900, 875, 325
74000, 875, 325
74100, 875, 325
74200, 875, 325
74300, 876, 324
74400, 876, 324
74500, 877, 323
74600, 877, 323
74700, 877, 323
74800, 878, 322
74900, 878, 322
75000, 878, 322
75100, 882, 318
75200, 883, 317
75300, 884, 316
75400, 884, 316
75500, 885, 315
75600, 888, 312
75700, 888, 312
75800, 890, 310
75900, 890, 310
76000, 890, 310
76100, 890, 310
76200, 891, 309
76300, 891, 309
76400, 891, 309
76500, 892, 308
76600, 893, 307
76700, 893, 307
76800, 893, 307
76900, 893, 307
77000, 893, 307
77100, 893, 307
77200, 894, 306
77300, 894, 306
77400, 894, 306
77500, 894, 306
77600, 895, 305
77700, 895, 305
77800, 895, 305
77900, 895, 305
78000, 897, 303
78100, 897, 303
78200, 897, 303
78300, 897, 303
78400, 897, 303
78500, 897, 303
78600, 897, 303
78700, 897, 303
78800, 899, 301
78900, 899, 301
79000, 899, 301
79100, 901, 299
79200, 901, 299
79300, 901, 299
79400, 901, 299
79500, 901, 299
79600, 901, 299
79700, 901, 299
79800, 901, 299
79900, 902, 298
80000, 902, 298
80100, 902, 298
80200, 903, 297
80300, 903, 297
80400, 904, 296
80500, 904, 296
80600, 904, 296
80700, 904, 296
80800, 904, 296
80900, 904, 296
81000, 904, 296
81100, 904, 296
81200, 904, 296
81300, 905, 295
81400, 905, 295
81500, 905, 295
81600, 905, 295
81700, 905, 295
81800, 905, 295
81900, 906, 294
82000, 906, 294
82100, 906, 294
82200, 907, 293
82300, 907, 293
82400, 907, 293
82500, 907, 293
82600, 908, 292
82700, 908, 292
82800, 908, 292
82900, 908, 292
83000, 908, 292
83100, 908, 292
83200, 908, 292
83300, 908, 292
83400, 908, 292
83500, 908, 292
83600, 908, 292
83700, 909, 291
83800, 909, 291
83900, 909, 291
84000, 909, 291
84100, 909, 291
84200, 909, 291
84300, 909, 291
84400, 909, 291
84500, 909, 291
84600, 910, 290
84700, 913, 287
84800, 913, 287
84900, 913, 287
85000, 913, 287
85100, 914, 286
85200, 915, 285
85300, 917, 283
85400, 917, 283
85500, 917, 283
85600, 917, 283
85700, 917, 283
85800, 918, 282
85900, 918, 282
86000, 918, 282
86100, 920, 280
86200, 920, 280
86300, 920, 280
86400, 920, 280
86500, 920, 280
86600, 920, 280
86700, 920, 280
86800, 922, 278
86900, 922, 278
87000, 923, 277
87100, 924, 276
87200, 924, 276
87300, 924, 276
87400, 924, 276
87500, 924, 276
87600, 924, 276
87700, 925, 275
87800, 926, 274
87900, 926, 274
88000, 926, 274
88100, 926, 274
88200, 926, 274
88300, 928, 272
88400, 928, 272
88500, 928, 272
88600, 928, 272
88700, 928, 272
88800, 928, 272
88900, 928, 272
89000, 928, 272
89100, 928, 272
89200, 930, 270
89300, 930, 270
89400, 930, 270
89500, 930, 270
89600, 931, 269
89700, 931, 269
89800, 931, 269
89900, 931, 269
90000, 932, 268
90100, 932, 268
90200, 932, 268
90300, 932, 268
90400, 933, 267
90500, 934, 266
90600, 935, 265
90700, 935, 265
90800, 935, 265
90900, 935, 265
91000, 935, 265
91100, 935, 265
91200, 936, 264
91300, 937, 263
91400, 937, 263
91500, 937, 263
91600, 937, 263
91700, 937, 263
91800, 937, 263
91900, 937, 263
92000, 937, 263
92100, 937, 263
92200, 937, 263
92300, 938, 262
92400, 939, 261
92500, 939, 261
92600, 939, 261
92700, 940, 260
92800, 940, 260
92900, 940, 260
93000, 940, 260
93100, 940, 260
93200, 940, 260
93300, 940, 260
93400, 941, 259
93500, 941, 259
93600, 941, 259
93700, 941, 259
93800, 942, 258
93900, 942, 258
94000, 942, 258
94100, 943, 257
94200, 943, 257
94300, 945, 255
94400, 945, 255
94500, 945, 255
94600, 946, 254
94700, 946, 254
94800, 946, 254
94900, 946, 254
95000, 946, 254
95100, 946, 254
95200, 946, 254
95300, 946, 254
95400, 946, 254
95500, 946, 254
95600, 946, 254
95700, 946, 254
95800, 946, 254
95900, 946, 254
96000, 947, 253
96100, 947, 253
96200, 947, 253
96300, 947, 253
96400, 948, 252
96500, 948, 252
96600, 948, 252
96700, 948, 252
96800, 948, 252
96900, 948, 252
97000, 948, 252
97100, 948, 252
97200, 949, 251
97300, 949, 251
97400, 950, 250
97500, 951, 249
97600, 951, 249
97700, 951, 249
97800, 951, 249
97900, 951, 249
98000, 951, 249
98100, 951, 249
98200, 951, 249
98300, 951, 249
98400, 951, 249
98500, 951, 249
98600, 951, 249
98700, 951, 249
98800, 951, 249
98900, 951, 249
99000, 952, 248
99100, 953, 247
99200, 954, 246
99300, 954, 246
99400, 954, 246
99500, 954, 246
99600, 954, 246
99700, 954, 246
99800, 955, 245
99900, 955, 245
100000, 955, 245
100100, 955, 245
100200, 955, 245
100300, 955, 245
100400, 955, 245
100500, 955, 245
100600, 956, 244
100700, 956, 244
100800, 956, 244
100900, 956, 244
101000, 956, 244
101100, 956, 244
101200, 956, 244
101300, 956, 244
101400, 956, 244
101500, 956, 244
101600, 956, 244
101700, 956, 244
101800, 957, 243
101900, 957, 243
102000, 957, 243
102100, 957, 243
102200, 957, 243
102300, 957, 243
102400, 957, 243
102500, 957, 243
102600, 957, 243
102700, 957, 243
102800, 957, 243
102900, 957, 243
103000, 957, 243
103100, 957, 243
103200, 957, 243
103300, 957, 243
103400, 957, 243
103500, 957, 243
103600, 957, 243
103700, 958, 242
103800, 958, 242
103900, 958, 242
104000, 958, 242
104100, 958, 242
104200, 958, 242
104300, 958, 242
104400, 959, 241
104500, 959, 241
104600, 959, 241
104700, 959, 241
104800, 959, 241
104900, 959, 241
105000, 959, 241
105100, 959, 241
105200, 959, 241
105300, 960, 240
105400, 960, 240
105500, 960, 240
105600, 960, 240
105700, 960, 240
105800, 961, 239
105900, 961, 239
106000, 961, 239
106100, 961, 239
106200, 961, 239
106300, 961, 239
106400, 961, 239
106500, 961, 239
106600, 961, 239
106700, 961, 239
106800, 961, 239
106900, 961, 239
107000, 961, 239
107100, 961, 239
107200, 961, 239
107300, 961, 239
107400, 961, 239
107500, 961, 239
107600, 961, 239
107700, 961, 239
107800, 961, 239
107900, 961, 239
108000, 961, 239
108100, 961, 239
108200, 961, 239
108300, 962, 238
108400, 962, 238
108500, 962, 238
108600, 962, 238
108700, 962, 238
108800, 962, 238
108900, 962, 238
109000, 962, 238
109100, 962, 238
109200, 962, 238
109300, 962, 238
109400, 962, 238
109500, 962, 238
109600, 962, 238
109700, 962, 238
109800, 962, 238
109900, 962, 238
110000, 962, 238
110100, 962, 238
110200, 962, 238
110300, 962, 238
110400, 962, 238
110500, 962, 238
110600, 963, 237
110700, 963, 237
110800, 963, 237
110900, 963, 237
111000, 963, 237
111100, 963, 237
111200, 963, 237
111300, 963, 237
111400, 963, 237
111500, 963, 237
111600, 963, 237
111700, 963, 237
111800, 963, 237
111900, 963, 237
112000, 963, 237
112100, 963, 237
112200, 963, 237
112300, 963, 237
112400, 965, 235
112500, 965, 235
112600, 965, 235
112700, 965, 235
112800, 965, 235
112900, 965, 235
113000, 965, 235
113100, 965, 235
113200, 965, 235
113300, 965, 235
113400, 965, 235
113500, 965, 235
113600, 965, 235
113700, 965, 235
113800, 965, 235
113900, 965, 235
114000, 965, 235
114100, 965, 235
114200, 965, 235
114300, 965, 235
114400, 965, 235
114500, 966, 234
114600, 966, 234
114700, 966, 234
114800, 966, 234
114900, 966, 234
115000, 966, 234
115100, 966, 234
115200, 966, 234
115300, 966, 234
115400, 966, 234
115500, 966, 234
115600, 966, 234
115700, 966, 234
115800, 966, 234
115900, 966, 234
116000, 966, 234
116100, 966, 234
116200, 966, 234
116300, 966, 234
116400, 966, 234
116500, 966, 234
116600, 966, 234
116700, 966, 234
116800, 966, 234
116900, 966, 234
117000, 966, 234
117100, 966, 234
117200, 966, 234
117300, 966, 234
117400, 966, 234
117500, 966, 234
117600, 966, 234
117700, 966, 234
117800, 966, 234
117900, 967, 233
118000, 967, 233
118100, 967, 233
118200, 967, 233
118300, 967, 233
118400, 967, 233
118500, 967, 233
118600, 967, 233
118700, 967, 233
118800, 967, 233
118900, 967, 233
119000, 967, 233
119100, 967, 233
119200, 967, 233
119300, 967, 233
119400, 967, 233
119500, 967, 233
119600, 967, 233
119700, 967, 233
119800, 967, 233
119900, 967, 233
120000, 968, 232
120100, 968, 232
120200, 968, 232
120300, 968, 232
120400, 968, 232
120500, 968, 232
120600, 969, 231
120700, 969, 231
120800, 969, 231
120900, 969, 231
121000, 969, 231
121100, 969, 231
121200, 969, 231
121300, 969, 231
121400, 969, 231
121500, 969, 231
121600, 969, 231
121700, 969, 231
121800, 969, 231
121900, 969, 231
122000, 969, 231
122100, 969, 231
122200, 969, 231
122300, 969, 231
122400, 969, 231
122500, 969, 231
122600, 969, 231
122700, 969, 231
122800, 969, 231
122900, 969, 231
123000, 969, 231
123100, 969, 231
123200, 969, 231
123300, 969, 231
123400, 969, 231
123500, 969, 231
123600, 969, 231
123700, 969, 231
123800, 969, 231
123900, 969, 231
124000, 969, 231
124100, 969, 231
124200, 969, 231
124300, 969, 231
124400, 969, 231
124500, 969, 231
124600, 969, 231
124700, 969, 231
124800, 969, 231
124900, 969, 231
125000, 969, 231
125100, 969, 231
125200, 969, 231
125300, 969, 231
125400, 970, 230
125500, 970, 230
125600, 970, 230
125700, 970, 230
125800, 970, 230
125900, 970, 230
126000, 970, 230
126100, 970, 230
126200, 970, 230
126300, 971, 229
126400, 971, 229
126500, 971, 229
126600, 971, 229
126700, 971, 229
126800, 971, 229
126900, 971, 229
127000, 971, 229
127100, 971, 229
127200, 971, 229
127300, 971, 229
127400, 971, 229
127500, 971, 229
127600, 971, 229
127700, 971, 229
127800, 971, 229
127900, 971, 229
128000, 971, 229
128100, 971, 229
128200, 971, 229
128300, 971, 229
128400, 971, 229
128500, 971, 229
128600, 971, 229
128700, 971, 229
128800, 971, 229
128900, 971, 229
129000, 971, 229
129100, 971, 229
129200, 971, 229
129300, 971, 229
129400, 971, 229
129500, 971, 229
129600, 971, 229
129700, 972, 228
129800, 972, 228
129900, 972, 228
130000, 972, 228
130100, 972, 228
130200, 972, 228
130300, 972, 228
130400, 972, 228
130500, 972, 228
130600, 972, 228
130700, 972, 228
130800, 972, 228
130900, 972, 228
131000, 972, 228
131100, 972, 228
131200, 972, 228
131300, 972, 228
131400, 972, 228
131500, 972, 228
131600, 972, 228
131700, 972, 228
131800, 972, 228
131900, 972, 228
132000, 972, 228
132100, 972, 228
132200, 972, 228
132300, 972, 228
132400, 972, 228
132500, 972, 228
132600, 972, 228
132700, 972, 228
132800, 974, 226
132900, 974, 226
133000, 974, 226
133100, 974, 226
133200, 974, 226
133300, 974, 226
133400, 974, 226
133500, 974, 226
133600, 974, 226
133700, 974, 226
133800, 974, 226
133900, 974, 226
134000, 974, 226
134100, 974, 226
134200, 974, 226
134300, 974, 226
134400, 974, 226
134500, 974, 226
134600, 974, 226
134700, 974, 226
134800, 974, 226
134900, 974, 226
135000, 974, 226
135100, 974, 226
135200, 974, 226
135300, 974, 226
135400, 974, 226
135500, 974, 226
135600, 974, 226
135700, 975, 225
135800, 975, 225
135900, 975, 225
136000, 976, 224
136100, 976, 224
136200, 976, 224
136300, 976, 224
136400, 976, 224
136500, 976, 224
136600, 976, 224
136700, 976, 224
136800, 976, 224
136900, 976, 224
137000, 976, 224
137100, 976, 224
137200, 976, 224
137300, 976, 224
137400, 976, 224
137500, 976, 224
137600, 976, 224
137700, 976, 224
137800, 976, 224
137900, 976, 224
138000, 976, 224
138100, 976, 224
138200, 976, 224
138300, 976, 224
138400, 976, 224
138500, 976, 224
138600, 976, 224
138700, 976, 224
138800, 976, 224
138900, 976, 224
139000, 976, 224
139100, 976, 224
139200, 976, 224
139300, 976, 224
139400, 976, 224
139500, 976, 224
139600, 976, 224
139700, 976, 224
139800, 976, 224
139900, 976, 224
140000, 976, 224
140100, 976, 224
140200, 976, 224
140300, 976, 224
140400, 976, 224
140500, 976, 224
140600, 976, 224
140700, 976, 224
140800, 976, 224
140900, 976, 224
141000, 976, 224
141100, 976, 224
141200, 976, 224
141300, 976, 224
141400, 976, 224
141500, 976, 224
141600, 976, 224
141700, 976, 224
141800, 976, 224
141900, 976, 224
142000, 977, 223
142100, 977, 223
142200, 977, 223
142300, 977, 223
142400, 977, 223
142500, 977, 223
142600, 977, 223
142700, 977, 223
142800, 977, 223
142900, 977, 223
143000, 977, 223
143100, 977, 223
143200, 977, 223
143300, 977, 223
143400, 977, 223
143500, 977, 223
143600, 977, 223
143700, 977, 223
143800, 977, 223
143900, 977, 223
144000, 977, 223
144100, 977, 223
144200, 977, 223
144300, 977, 223
144400, 977, 223
144500, 977, 223
144600, 977, 223
144700, 977, 223
144800, 977, 223
144900, 977, 223
145000, 977, 223
145100, 977, 223
145200, 978, 222
145300, 978, 222
145400, 978, 222
145500, 978, 222
145600, 978, 222
145700, 978, 222
145800, 978, 222
145900, 978, 222
146000, 978, 222
146100, 978, 222
146200, 978, 222
146300, 978, 222
146400, 979, 221
146500, 979, 221
146600, 979, 221
146700, 979, 221
146800, 979, 221
146900, 979, 221
147000, 979, 221
147100, 979, 221
147200, 979, 221
147300, 979, 221
147400, 979, 221
147500, 979, 221
147600, 979, 221
147700, 979, 221
147800, 979, 221
147900, 979, 221
148000, 979, 221
148100, 979, 221
148200, 979, 221
148300, 979, 221
148400, 979, 221
148500, 979, 221
148600, 979, 221
148700, 979, 221
148800, 979, 221
148900, 979, 221
149000, 979, 221
149100, 979, 221
149200, 979, 221
149300, 979, 221
149400, 979, 221
149500, 979, 221
149600, 979, 221
149700, 979, 221
149800, 979, 221
149900, 979, 221
150000, 979, 221
150100, 979, 221
150200, 979, 221
150300, 979, 221
150400, 979, 221
150500, 979, 221
150600, 979, 221
150700, 979, 221
150800, 979, 221
150900, 979, 221
151000, 979, 221
151100, 979, 221
151200, 979, 221
151300, 979, 221
151400, 979, 221
151500, 979, 221
151600, 979, 221
151700, 979, 221
151800, 979, 221
151900, 979, 221
152000, 979, 221
152100, 979, 221
152200, 979, 221
152300, 979, 221
152400, 979, 221
152500, 979, 221
152600, 979, 221
152700, 979, 221
152800, 979, 221
152900, 979, 221
153000, 979, 221
153100, 979, 221
153200, 979, 221
153300, 979, 221
153400, 979, 221
153500, 979, 221
153600, 979, 221
153700, 979, 221
153800, 979, 221
153900, 979, 221
154000, 979, 221
154100, 979, 221
154200, 979, 221
154300, 979, 221
154400, 979, 221
154500, 979, 221
154600, 979, 221
154700, 980, 220
154800, 980, 220
154900, 980, 220
155000, 980, 220
155100, 980, 220
155200, 980, 220
155300, 980, 220
155400, 980, 220
155500, 980, 220
155600, 980, 220
