20300, 223, 973
20400, 223, 973
20500, 223, 973
20600, 223, 973
20700, 223, 973
20800, 223, 973
20900, 223, 973
21000, 223, 973
21100, 223, 973
21200, 223, 973
21300, 223, 973
21400, 223, 973
21500, 224, 972
21600, 224, 972
21700, 224, 972
21800, 224, 972
21900, 224, 972
22000, 224, 972
22100, 224, 972
22200, 224, 972
22300, 224, 972
22400, 225, 971
22500, 225, 971
22600, 225, 971
22700, 225, 971
22800, 225, 971
22900, 225, 971
23000, 225, 971
23100, 225, 971
23200, 225, 971
23300, 225, 971
23400, 225, 971
23500, 225, 971
23600, 225, 971
23700, 225, 971
23800, 225, 971
23900, 225, 971
24000, 225, 971
24100, 225, 971
24200, 225, 971
24300, 225, 971
24400, 225, 971
24500, 225, 971
24600, 225, 971
24700, 225, 971
24800, 225, 971
24900, 225, 971
25000, 225, 971
25100, 225, 971
25200, 226, 970
25300, 226, 970
25400, 226, 970
25500, 226, 970
25600, 226, 970
25700, 226, 970
25800, 226, 970
25900, 226, 970
26000, 226, 970
26100, 226, 970
26200, 226, 970
100, 200, 1000
200, 200, 1000
300, 200, 1000
400, 200, 1000
500, 200, 1000
600, 199, 1000
700, 201, 998
800, 201, 998
900, 202, 997
1000, 202, 997
1100, 202, 997
1200, 202, 997
1300, 202, 997
1400, 202, 997
1500, 202, 997
1600, 202, 997
1700, 202, 997
1800, 202, 997
1900, 202, 997
2000, 202, 997
2100, 202, 997
2200, 202, 997
2300, 202, 997
2400, 202, 997
2500, 202, 997
2600, 202, 997
2700, 202, 997
2800, 203, 996
2900, 203, 996
3000, 203, 996
3100, 203, 996
3200, 203, 996
3300, 203, 996
3400, 203, 996
3500, 203, 996
3600, 203, 996
3700, 203, 996
3800, 203, 996
3900, 203, 996
4000, 204, 995
4100, 204, 995
4200, 204, 995
4300, 204, 995
4400, 204, 995
4500, 204, 995
4600, 204, 995
4700, 204, 995
4800, 205, 994
4900, 205, 994
5000, 205, 994
5100, 205, 994
5200, 207, 992
5300, 207, 992
5400, 207, 992
5500, 207, 992
5600, 207, 992
5700, 207, 992
5800, 207, 992
5900, 207, 992
6000, 207, 992
6100, 207, 992
6200, 207, 992
6300, 207, 992
6400, 207, 992
6500, 207, 992
6600, 207, 992
6700, 207, 992
6800, 207, 992
6900, 207, 992
7000, 207, 992
7100, 207, 992
7200, 207, 992
7300, 207, 992
7400, 207, 992
7500, 207, 992
7600, 207, 992
7700, 207, 992
7800, 207, 992
7900, 207, 992
8000, 207, 992
8100, 207, 992
8200, 207, 992
8300, 207, 992
8400, 207, 992
8500, 207, 992
8600, 207, 992
8700, 207, 992
8800, 207, 992
8900, 207, 992
9000, 207, 992
9100, 208, 991
9200, 209, 990
9300, 209, 990
9400, 209, 990
9500, 209, 990
9600, 209, 990
9700, 209, 990
9800, 209, 990
9900, 209, 990
10000, 209, 990
10100, 209, 990
10200, 209, 990
10300, 210, 989
10400, 210, 989
